epoch,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.17085,2.29321,0.01514,0.67117,0.60659,0.67195,0.42628,1.31855,1.38045,0.02889,0.000331811,0.000331811,0.0671507
2,1.11937,1.05731,0.01456,0.77837,0.72837,0.8018,0.65379,0.73622,0.83896,0.01533,0.000651975,0.000651975,0.0341375
3,1.03636,0.95632,0.01341,0.81983,0.82118,0.8707,0.67922,0.82138,0.72788,0.01646,0.000958938,0.000958938,0.00111115
4,1.02559,0.9176,0.01341,0.79191,0.75558,0.83691,0.69038,0.70377,0.82437,0.01392,0.0009406,0.0009406,0.0009406
5,0.99183,0.83661,0.01293,0.85236,0.82848,0.89048,0.73203,0.7192,0.62308,0.01482,0.0009208,0.0009208,0.0009208
6,0.98154,0.79147,0.01274,0.84985,0.83606,0.89528,0.74551,0.68065,0.61323,0.01344,0.000901,0.000901,0.000901
7,0.93652,0.7364,0.01196,0.79851,0.8238,0.87502,0.72196,0.68715,0.70129,0.01367,0.0008812,0.0008812,0.0008812
8,0.90558,0.7009,0.01157,0.86543,0.84554,0.91091,0.77439,0.60501,0.53802,0.01219,0.0008614,0.0008614,0.0008614
9,0.84043,0.6457,0.0108,0.89301,0.8526,0.92581,0.79152,0.61048,0.51345,0.01232,0.0008416,0.0008416,0.0008416
10,0.79875,0.62284,0.01017,0.7926,0.81097,0.85998,0.74056,0.58096,0.72872,0.01189,0.0008218,0.0008218,0.0008218
11,0.80188,0.62695,0.01017,0.88958,0.86982,0.92368,0.81448,0.54078,0.47688,0.01034,0.000802,0.000802,0.000802
12,0.77265,0.58076,0.00987,0.85805,0.87638,0.91761,0.80533,0.52738,0.51787,0.0099,0.0007822,0.0007822,0.0007822
13,0.75252,0.57877,0.00957,0.86295,0.85192,0.90125,0.80517,0.50327,0.60085,0.00973,0.0007624,0.0007624,0.0007624
14,0.74511,0.5527,0.00949,0.89699,0.88968,0.93094,0.83505,0.4778,0.44298,0.00898,0.0007426,0.0007426,0.0007426
15,0.74124,0.54138,0.00933,0.8876,0.8723,0.92975,0.84488,0.44844,0.43725,0.00835,0.0007228,0.0007228,0.0007228
16,0.72984,0.51653,0.00918,0.89175,0.88214,0.93184,0.82869,0.50911,0.43441,0.00971,0.000703,0.000703,0.000703
17,0.70408,0.50181,0.00876,0.89171,0.87986,0.93388,0.85117,0.45361,0.43138,0.00844,0.0006832,0.0006832,0.0006832
18,0.70087,0.50064,0.00877,0.88591,0.89631,0.94088,0.84892,0.45511,0.42042,0.00858,0.0006634,0.0006634,0.0006634
19,0.69913,0.48444,0.00884,0.91142,0.91346,0.94976,0.8697,0.4456,0.36296,0.00836,0.0006436,0.0006436,0.0006436
20,0.67517,0.46934,0.00848,0.89695,0.86762,0.93615,0.85105,0.45061,0.45427,0.00845,0.0006238,0.0006238,0.0006238
21,0.67712,0.4645,0.00843,0.92952,0.88657,0.94383,0.86646,0.4437,0.38877,0.00824,0.000604,0.000604,0.000604
22,0.65415,0.43791,0.00818,0.92089,0.88798,0.94224,0.8714,0.42246,0.3921,0.00769,0.0005842,0.0005842,0.0005842
23,0.65291,0.4437,0.00809,0.90182,0.88555,0.93869,0.86433,0.43641,0.41016,0.00814,0.0005644,0.0005644,0.0005644
24,0.66295,0.43599,0.0083,0.90001,0.87611,0.93502,0.85019,0.45186,0.44981,0.00853,0.0005446,0.0005446,0.0005446
25,0.64069,0.4259,0.00807,0.91465,0.90309,0.95115,0.87743,0.42128,0.3826,0.00777,0.0005248,0.0005248,0.0005248
26,0.64103,0.40978,0.00797,0.92303,0.91639,0.95107,0.87992,0.42005,0.35091,0.00785,0.000505,0.000505,0.000505
27,0.62147,0.40019,0.00772,0.92404,0.91506,0.9507,0.88088,0.41338,0.34741,0.00758,0.0004852,0.0004852,0.0004852
28,0.62465,0.39865,0.00779,0.90751,0.92182,0.94876,0.87728,0.41683,0.36916,0.00783,0.0004654,0.0004654,0.0004654
29,0.61293,0.38276,0.00758,0.89988,0.92004,0.94448,0.86858,0.41598,0.40227,0.00773,0.0004456,0.0004456,0.0004456
30,0.6023,0.36803,0.00746,0.91662,0.93039,0.95449,0.89452,0.38599,0.36173,0.00704,0.0004258,0.0004258,0.0004258
31,0.6043,0.38094,0.00741,0.92425,0.91454,0.94937,0.88744,0.38815,0.35302,0.00693,0.000406,0.000406,0.000406
32,0.58955,0.36089,0.00728,0.92838,0.90169,0.94917,0.89034,0.37829,0.359,0.00687,0.0003862,0.0003862,0.0003862
33,0.58308,0.36524,0.00715,0.92163,0.92323,0.95724,0.89693,0.3892,0.3394,0.00717,0.0003664,0.0003664,0.0003664
34,0.57761,0.3549,0.00719,0.92401,0.92605,0.95669,0.89886,0.37334,0.32565,0.00674,0.0003466,0.0003466,0.0003466
35,0.5735,0.34295,0.00709,0.93517,0.91795,0.95448,0.89954,0.36495,0.34886,0.00652,0.0003268,0.0003268,0.0003268
36,0.56254,0.33954,0.00688,0.91374,0.93235,0.95179,0.89907,0.36312,0.35615,0.00654,0.000307,0.000307,0.000307
37,0.56879,0.3367,0.0071,0.93214,0.91109,0.95946,0.90426,0.36813,0.32843,0.00659,0.0002872,0.0002872,0.0002872
38,0.56165,0.33927,0.00691,0.93068,0.92729,0.96101,0.90779,0.36475,0.32741,0.00654,0.0002674,0.0002674,0.0002674
39,0.54979,0.32424,0.00671,0.93262,0.91047,0.95615,0.90198,0.36543,0.3398,0.00664,0.0002476,0.0002476,0.0002476
40,0.54745,0.32081,0.00673,0.92653,0.92977,0.95772,0.9067,0.36158,0.33109,0.00649,0.0002278,0.0002278,0.0002278
41,0.36041,0.15839,0.0055,0.91015,0.91042,0.93757,0.87453,0.37932,0.4284,0.007,0.000208,0.000208,0.000208
42,0.34837,0.14236,0.00523,0.92669,0.9214,0.95385,0.9019,0.36989,0.365,0.00682,0.0001882,0.0001882,0.0001882
43,0.33583,0.13576,0.00506,0.93128,0.92558,0.95852,0.90497,0.36709,0.34736,0.00673,0.0001684,0.0001684,0.0001684
44,0.33007,0.13155,0.00487,0.92867,0.91069,0.95828,0.9081,0.35483,0.35874,0.00647,0.0001486,0.0001486,0.0001486
45,0.32412,0.12841,0.0048,0.91506,0.92338,0.95663,0.90629,0.36114,0.37327,0.00651,0.0001288,0.0001288,0.0001288
46,0.32155,0.12836,0.00466,0.93367,0.92087,0.95883,0.90939,0.35957,0.35699,0.00649,0.000109,0.000109,0.000109
47,0.31496,0.12508,0.00462,0.93429,0.92534,0.96138,0.91514,0.35506,0.33695,0.0064,8.92e-05,8.92e-05,8.92e-05
48,0.30903,0.12329,0.00446,0.92295,0.93375,0.9595,0.91252,0.35319,0.34436,0.00635,6.94e-05,6.94e-05,6.94e-05
49,0.30505,0.11877,0.00447,0.92076,0.93767,0.96243,0.91492,0.34941,0.34476,0.00625,4.96e-05,4.96e-05,4.96e-05
50,0.3023,0.1192,0.00441,0.93996,0.9185,0.96195,0.91644,0.34817,0.3372,0.00623,2.98e-05,2.98e-05,2.98e-05
